tabela_nome,coluna_nome,atributo_nome,atributo_descricao,atributo_unidade,atributo_dado_tipo,metodo_analitico,laboratorio_nome,laboratorio_pais_id,laboratorio_municipio_id,laboratorio_codigo_postal,laboratorio_rua_nome,laboratorio_rua_numero
observacao,observacao_id,Identificação da observação,Identificador exclusivo da observação,sem unidade,Texto,n/a,n/a,n/a,n/a,n/a,n/a,n/a
observacao,observacao_data,Data da observação,Data da observação no formato dd-mm-aaaa,sem unidade,Data,n/a,n/a,n/a,n/a,n/a,n/a,n/a
observacao,coord_sistema,Sistema de referência de coordenadas,"Sistema de referência de coordenadas utilizado, nesse caso, SIRGAS 2000 UTM 22S.",sem unidade,Inteiro,n/a,n/a,n/a,n/a,n/a,n/a,n/a
observacao,coord_x,Longitude,"Coordenada X, para coordenadas projetadas (em metros).",graus,Real,n/a,n/a,n/a,n/a,n/a,n/a,n/a
observacao,coord_y,Latitude,"Coordenada Y, para coordenadas projetadas (em metros).",graus,Real,n/a,n/a,n/a,n/a,n/a,n/a,n/a
observacao,coord_precisao,Precisão das coordenadas,Precisão com que as coordenadas espaciais foram determinadas (em metros).,m,Inteiro,n/a,n/a,n/a,n/a,n/a,n/a,n/a
observacao,coord_fonte,Fonte das coordenadas,"Fonte das coordenadas. Opções são: GPS, se as coordenadas vêm de um GPS, MAPA, se as coordenadas vêm de um mapa, WEB, se as coordenadas vêm de um serviço web como o Google Maps.",sem unidade,Texto,n/a,n/a,n/a,n/a,n/a,n/a,n/a
observacao,pais_id,País,"Código ISO 3166-1 alpha-2 do país onde a observação foi feita. No caso do Brasil, o código é BR.",sem unidade,Texto,n/a,n/a,n/a,n/a,n/a,n/a,n/a
observacao,estado_id,Unidade federativa,"Sigla da unidade da federação onde a observação foi realizada. Nesse caso, RS para o Rio Grande do Sul.",sem unidade,Texto,n/a,n/a,n/a,n/a,n/a,n/a,n/a
observacao,municipio_id,Município,Nome da cidade/município onde a observação foi realizada.,sem unidade,Texto,n/a,n/a,n/a,n/a,n/a,n/a,n/a
observacao,amostra_tipo,Tipo de amostragem,Tipo de amostragem. Opções: SIMPLES ou COMPOSTA.,sem unidade,Texto,n/a,n/a,n/a,n/a,n/a,n/a,n/a
observacao,amostra_quanti,Quantidade de subamostras,"Número de amostras. Nesse caso, 1 pois o valor da variável anterior é SIMPLES.",sem unidade,Inteiro,n/a,n/a,n/a,n/a,n/a,n/a,n/a
observacao,amostra_area,Área amostral,"Área amostral (m²). Por exemplo, a área de uma trincheira costuma ser de 1 m².",m2,Inteiro,n/a,n/a,n/a,n/a,n/a,n/a,n/a
observacao,taxon_sibcs_2009,Classificação taxonômica,Nome da classificação da observação de acordo com o Sistema Brasileiro de Classificação do Solo (sibcs) de 2006.,sem unidade,Texto,n/a,n/a,n/a,n/a,n/a,n/a,n/a
observacao,profund_solum,Profundidade do solum,"Profundidade do solum determinada usando trado holandês, especificamente desde a superfície até o contato com os resíduos sólidos (novo material de origem).",sem unidade,Texto,n/a,n/a,n/a,n/a,n/a,n/a,n/a
camada,observacao_id,Identificação da observação,Identificador exclusivo da observação. Refere-se à aba “observacao”.,sem unidade,Texto,n/a,n/a,n/a,n/a,n/a,n/a,n/a
camada,camada_numero,Número da camada,"Número da camada ou horizonte na observação, atribuído consecutivamente de cima para baixo.",sem unidade,Inteiro,n/a,n/a,n/a,n/a,n/a,n/a,n/a
camada,camada_nome,Nome da camada,"Nome da camada ou horizonte. Exemplo: A, B, C, etc.",sem unidade,Texto,n/a,n/a,n/a,n/a,n/a,n/a,n/a
camada,amostra_codigo,Código da amostra,Código laboratorial da amostra. Usado para identificar as repetições de laboratório. Usar 1 se não houver repetição ou código laboratorial específico.,sem unidade,Texto,n/a,n/a,n/a,n/a,n/a,n/a,n/a
camada,profund_sup,Profundidade superior,Profundidade do limite superior da camada ou horizonte (cm).,cm,Inteiro,n/a,n/a,n/a,n/a,n/a,n/a,n/a
camada,profund_inf,Profundidade inferior,Profundidade do limite inferior da camada ou horizonte (cm).,cm,Inteiro,n/a,n/a,n/a,n/a,n/a,n/a,n/a
camada,acidez_potencial,Acidez potencial,"Acidez potencial (ou H + Al) quantificada por titulação com NaOH 0,0606 mol/L após extração com acetato de cálcio 1,0 mol/L a pH 7,0.",cmolc/kg,Real,n/a,n/a,BR,Porto Alegre,n/a,n/a,n/a
camada,al_kcl_naoh,Acidez (alumínio) trocável,"Alumínio trocável (ou acidez trocável) quantificado por titulação com NaOH 0,0125 mol/L após extração com KCl 1 mol/L.",cmolc/kg,Real,n/a,Laboratório de Pedologia,BR,Santa Maria,97105-900,Av. Roraima,1000
camada,ca_kcl_eaa,Cálcio trocável,Cálcio trocável quantificado por meio de espectroscopia de absorção atômica (EAA) após extração com KCl 1 mol/L.,cmolc/kg,Real,n/a,Laboratório de Pedologia,BR,Santa Maria,97105-900,Av. Roraima,1000
camada,mg_kcl_eaa,Magnésio trocável,Magnésio trocável quantificado por meio de espectroscopia de absorção atômica (EAA) após extração com KCl 1 mol/L.,cmolc/kg,Real,n/a,Laboratório de Pedologia,BR,Santa Maria,97105-900,Av. Roraima,1000
camada,c_,Carbono orgânico,"Carbono orgânico determinado por meio de digestão úmida usando solução sulfocrômica [K2Cr2O7 + H2SO4] 0,067 mol/L em um bloco de digestão a 150ºC durante 30 min. A solução foi titulada utilizando sulfato ferroso amoniacal [Fe(NH4)2(SO4)2.6H2O] 0,1 mol/L.",g/kg,Real,n/a,Laboratório de Pedologia,BR,Santa Maria,97105-900,Av. Roraima,1000
camada,ph_h2o,pH,"Potencial hidrogeniônico determinado em água utilizando relação solo-água de 1:2,5.",sem unidade,Real,n/a,Laboratório de Pedologia,BR,Santa Maria,97105-900,Av. Roraima,1000
camada,p_mehlich1_eam,Fósforo assimilável,"Fósforo assimilável quantificado por meio de espectrometria de absorção molecular (EAM) no ultravioleta/visível (ou colorimetria) a 882 nm após extração com solução de HCl 0,05 mol/L + solução de H2SO4 0,0125 mol/L (solução de Mehlich-I).",mg/kg,Real,n/a,Laboratório de Pedologia,BR,Santa Maria,97105-900,Av. Roraima,1000
camada,k_mehlich1_faes,Potássio trocável,"Potássio trocável quantificado por meio de espectrometria de emissão atômica de chama após extração com solução de HCl 0,05 mol/L + solução de H2SO4 0,0125 mol/L (solução de Mehlich-I).",cmolc/kg,Real,n/a,Laboratório de Pedologia,BR,Santa Maria,97105-900,Av. Roraima,1000
camada,na_mehlich1_faes,Sódio trocável,"Sódio trocável quantificado por meio de espectrometria de emissão atômica de chama após extração com solução de HCl 0,05 mol/L + solução de H2SO4 0,0125 mol/L (solução de Mehlich-I).",cmolc/kg,Real,n/a,Laboratório de Pedologia,BR,Santa Maria,97105-900,Av. Roraima,1000
